filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,1563,947,obstacle,1114,496,1248,692
1.jpg,1563,947,obstacle,1030,509,1103,613
1.jpg,1563,947,obstacle,960,509,1032,612
1.jpg,1563,947,obstacle,822,504,917,640
1.jpg,1563,947,obstacle,789,514,824,584
1.jpg,1563,947,obstacle,485,514,533,582
1.jpg,1563,947,obstacle,345,514,393,582
1.jpg,1563,947,obstacle,393,514,442,584
1.jpg,1563,947,obstacle,443,514,485,581
9.jpg,1563,947,obstacle,611,335,798,611
9.jpg,1563,947,obstacle,1063,327,1182,514
3.jpg,1563,947,obstacle,486,1,754,373
3.jpg,1563,947,obstacle,902,31,1056,247
3.jpg,1563,947,obstacle,1040,36,1192,247
3.jpg,1563,947,obstacle,748,57,808,196
3.jpg,1563,947,obstacle,204,64,292,181
3.jpg,1563,947,obstacle,141,65,218,185
3.jpg,1563,947,obstacle,51,59,152,184
3.jpg,1563,947,obstacle,3,70,59,182
6.jpg,1563,947,obstacle,986,1,1494,678
6.jpg,1563,947,obstacle,221,59,435,336
6.jpg,1563,947,obstacle,13,56,250,343
6.jpg,1563,947,obstacle,476,84,604,252
6.jpg,1563,947,obstacle,936,97,1003,214
6.jpg,1563,947,obstacle,1513,94,1563,230
8.jpg,1563,947,obstacle,1017,277,1261,622
8.jpg,1563,947,obstacle,773,272,1006,618
8.jpg,1563,947,obstacle,1484,312,1563,455
8.jpg,1563,947,obstacle,554,296,703,501
8.jpg,1563,947,obstacle,278,312,374,439
10.jpg,1563,947,obstacle,231,313,506,697
10.jpg,1563,947,obstacle,693,313,807,485
10.jpg,1563,947,obstacle,1343,315,1450,453
2.jpg,1563,947,obstacle,850,105,1040,388
2.jpg,1563,947,obstacle,651,93,737,227
2.jpg,1563,947,obstacle,736,93,823,221
2.jpg,1563,947,obstacle,465,101,590,290
2.jpg,1563,947,obstacle,452,87,568,178
2.jpg,1563,947,obstacle,57,85,138,179
2.jpg,1563,947,obstacle,1,86,68,181
4.jpg,1563,947,obstacle,221,270,525,682
4.jpg,1563,947,obstacle,774,188,913,405
4.jpg,1563,947,obstacle,913,192,1049,409
4.jpg,1563,947,obstacle,628,159,724,296
4.jpg,1563,947,obstacle,596,144,670,263
4.jpg,1563,947,obstacle,132,147,228,262
4.jpg,1563,947,obstacle,69,144,145,262
4.jpg,1563,947,obstacle,1,150,85,262
5.jpg,1563,947,obstacle,493,175,737,535
5.jpg,1563,947,obstacle,1158,200,1367,477
5.jpg,1563,947,obstacle,859,229,960,385
5.jpg,1563,947,obstacle,776,238,866,367
5.jpg,1563,947,obstacle,951,238,973,375
5.jpg,1563,947,obstacle,206,243,300,362
5.jpg,1563,947,obstacle,286,246,329,359
5.jpg,1563,947,obstacle,201,253,223,334
7.jpg,1563,947,obstacle,1335,55,1563,892
7.jpg,1563,947,obstacle,761,236,920,469
7.jpg,1563,947,obstacle,661,254,782,442
7.jpg,1563,947,obstacle,911,250,949,448
7.jpg,1563,947,obstacle,1,256,42,422
7.jpg,1563,947,obstacle,26,263,100,409
7.jpg,1563,947,obstacle,74,276,123,381
